model,scope,n,decision_accuracy,FPR,FNR,constraint_valid_rate,tail_match_rate,mission_success_rate,avg_partial_credit,mean_latency_s,mean_attempts,retry_rate,mean_output_tokens,TP,TN,FP,FN,n_replan_gt
gemini-2.5-flash-thinking,overall,32,84.4,16.7,15.0,85.0,75.0,78.1,0.75,7.76,1.031,3.1,44.938,17,10,2,3,20
gemini-2.5-flash-thinking,Exp1,8,62.5,40.0,33.3,66.7,33.3,50.0,,7.268,1.125,12.5,85.875,2,3,2,1,3
gemini-2.5-flash-thinking,Exp2,9,100.0,0.0,0.0,100.0,100.0,100.0,,6.687,1.0,0.0,43.889,6,3,0,0,6
gemini-2.5-flash-thinking,Exp3,15,86.7,0.0,18.2,81.8,72.7,80.0,0.75,8.667,1.0,0.0,23.733,9,4,0,2,11
gemini-2.5-flash-base,overall,32,93.8,16.7,0.0,100.0,70.0,75.0,0.8333,2.405,1.156,12.5,32.25,20,10,2,0,20
gemini-2.5-flash-base,Exp1,8,75.0,40.0,0.0,100.0,66.7,62.5,,5.49,1.125,12.5,27.375,3,3,2,0,3
gemini-2.5-flash-base,Exp2,9,100.0,0.0,0.0,100.0,83.3,88.9,,1.262,1.222,22.2,30.778,6,3,0,0,6
gemini-2.5-flash-base,Exp3,15,100.0,0.0,0.0,100.0,63.6,73.3,0.8333,1.447,1.133,6.7,35.733,11,4,0,0,11
qwen-235b-thinking,overall,32,93.8,8.3,5.0,75.0,60.0,71.9,0.55,81.294,1.438,25.0,36.062,19,11,1,1,20
qwen-235b-thinking,Exp1,8,87.5,20.0,0.0,66.7,66.7,75.0,,35.805,1.25,12.5,27.375,3,4,1,0,3
qwen-235b-thinking,Exp2,9,100.0,0.0,0.0,100.0,100.0,100.0,,39.119,1.111,11.1,61.0,6,3,0,0,6
qwen-235b-thinking,Exp3,15,93.3,0.0,9.1,63.6,36.4,53.3,0.55,130.861,1.733,40.0,25.733,10,4,0,1,11
qwen-235b-instruct,overall,32,71.9,16.7,35.0,65.0,30.0,50.0,0.75,4.783,1.031,3.1,20.281,13,10,2,7,20
qwen-235b-instruct,Exp1,8,75.0,20.0,33.3,66.7,33.3,62.5,,4.468,1.0,0.0,15.125,2,4,1,1,3
qwen-235b-instruct,Exp2,9,88.9,0.0,16.7,83.3,66.7,77.8,,7.04,1.0,0.0,20.778,5,3,0,1,6
qwen-235b-instruct,Exp3,15,60.0,25.0,45.5,54.5,9.1,26.7,0.75,3.596,1.067,6.7,22.733,6,3,1,5,11
deepseek-r1,overall,32,71.9,50.0,15.0,85.0,65.0,59.4,0.5833,103.873,1.062,3.1,35.094,17,6,6,3,20
deepseek-r1,Exp1,8,50.0,80.0,0.0,100.0,66.7,37.5,,74.827,1.0,0.0,47.0,3,1,4,0,3
deepseek-r1,Exp2,9,88.9,33.3,0.0,100.0,100.0,88.9,,49.304,1.0,0.0,36.333,6,2,1,0,6
deepseek-r1,Exp3,15,73.3,25.0,27.3,72.7,45.5,53.3,0.5833,152.105,1.133,6.7,28.0,8,3,1,3,11
o4-mini,overall,32,78.1,16.7,25.0,70.0,55.0,65.6,0.5,6.521,1.062,3.1,16.0,15,10,2,5,20
o4-mini,Exp1,8,75.0,40.0,0.0,66.7,66.7,62.5,,7.892,1.25,12.5,18.0,3,3,2,0,3
o4-mini,Exp2,9,100.0,0.0,0.0,100.0,100.0,100.0,,6.336,1.0,0.0,22.778,6,3,0,0,6
o4-mini,Exp3,15,66.7,0.0,45.5,54.5,27.3,46.7,0.5,5.901,1.0,0.0,10.867,6,4,0,5,11
